032021285000800363041000025052021202100010022062000004246757250140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250520213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800778041000025092021202100010043165000005366895690140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250920213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800876041000022102021202100010048154000000373243290140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004221020213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800877041000022102021202100010048154000005325854890140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004221020213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800670041000025082021202100010037792000004381656530140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250820213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000801096041000015122021202100010058179000005464954290140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004151220213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285001200284041000029102021201200010014715000001000000000140958000013800001                      03ESTADO DE GOIAS                                             00000000000000000000004291020213390470200000000000003          00000000000000000000000000000000000000000000000000000000000020212850028350099         
032021285001200070041000016022021201200010014715000001166666660140958000013800001                      03ESTADO DE GOIAS                                             00000000000000000000004160220213390470200000000000003          00000000000000000000000000000000000000000000000000000000000020212850001400099         
032021285000800669041000025082021202100010037792000000279548120140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250820213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800012041000025012021202100010002390000000257273360140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250120213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800258041000026042021202100010017090000004205445630140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004260420213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800462041000024062021202100010027054000000280588750140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004240620213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800125041000023022021202100010006968000004277165040140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004230220213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800013041000025012021202100010002390000004463452060140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250120213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800124041000023022021202100010006968000000262724220140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004230220213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285001200002041000015012021201200010014715000000700000000140958000013800001                      03ESTADO DE GOIAS                                             00000000000000000000004150120213390470200000000000001          00000000000000000000000000000000000000000000000000000000000020212850000020099         
032021285001200133041000030032021201200010014715000005833333340140958000013800001                      03ESTADO DE GOIAS                                             00000000000000000000004300320213390470200000000000003          00000000000000000000000000000000000000000000000000000000000020212850001400099         
032021285000800463041000024062021202100010027054000004213705750140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004240620213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800257041000026042021202100010017090000000252629960140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004260420213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800209041000024032021202100010012501000004278923510140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004240320213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000801095041000015122021202100010058179000000460949720140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004151220213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800989041000024112021202100010053446000000351945330140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004241120213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800573041000027072021202100010031895000000251814130140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004270720213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800990041000024112021202100010053446000005308020740140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004241120213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800574041000027072021202100010031895000004528002930140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004270720213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800777041000025092021202100010043165000000368688630140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250920213190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285009700011047500023042021202100004035549000000019664590140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004230420213390910811561050700001          00000000000000000000000000000000000000000000000000000000000020212850005560099         
032021285005200321047500012082021202100004051723000000004389750140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004120820213390910811561050700001          00000000000000000000000000000000000000000000000000000000000020212850021140099         
032021285010500028041600024032021202100010012501000000075283170252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850004340099         
032021285001000033041000024032021202100010012501000001403143650252996400015700019                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213390460100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800007041000025012021202100010002390000001826641690252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250120213190110300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
