032023285001500051041000014122023202300010000005000000008964880252996400015700019                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004141220233390932200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200238041000014122023202300010000005000000157637090252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004141220233190111000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001500050041000014122023202300010000005000000042095920252996400015700019                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004141220233390932100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200255041000018122023202300010000005000000177217000252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004181220233190111800000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200269041000026122023202300010000005000000004448330252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004261220233190111000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200251041000015122023202300010000005000001223265380252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004151220233190110100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200224041000028112023202300010000005000012735847460252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004281120233190161000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200146041000005062023202300010000005000000000500000252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004050620233190920900000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200256041000018122023202300010000005000000449466980252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004181220233190130300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200201041000020102023202300010000005000004747258000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004201020233190161000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001600272039800027062023202300010000729000000002000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270620233390303411561011700003          00000000000000000000000000000000000000000000000000000000000020232850025260099         
032023285001200147041000026062023202300010000005000000436574360252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260620233190914000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285004500157041000006032023202200010022996000000001504000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004060320233390910811561050700001          00000000000000000000000000000000000000000000000000000000000020222850033450099         
032023285009700006041000018122023202300010000005000000007528360252996400015700016                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004181220233391410300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001400001041000016012023202300010000005000000002400000252996400015700016                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160120233390411900000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001500049041000014122023202300010000005000000008964870252996400015700017                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004141220233390932100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200152041000025072023202300010000005000000233938410252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250720233190914000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001600275039800027062023202300010000729000000002000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270620233390393400000000000003          00000000000000000000000000000000000000000000000000000000000020232850025260099         
032023285001200138041000024042023202300010000005000000150000000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240420233190914000000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200186041000025092023202300010000005000000016208510252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920233190914000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200199041000020102023202300010000005000000109328030252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004201020233190914000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200197041000020102023202300010000005000003000000000252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004201020233190111000000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200252041000015122023202300010000005000009012666760252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004151220233190110100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200240041000014122023202300010000005000000040032960252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004141220233190114800000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285003700003038700016012023202300010000005000000030000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160120233390470400000000000003          00000000000000000000000000000000000000000000000000000000000020232850000470099         
032023285001200250041000015122023202300010000005000003397668860252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004151220233190112000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200001041000011012023202300010000005000000005705350252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004110120233190111000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200145041000026052023202300010000005000001000000000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520233190914000000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200198041000020102023202300010000005000014000000000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004201020233190111000000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200185041000025092023202300010000005000000009676540252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920233190914000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200242041000014122023202300010000005000001989939840252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004141220233190161000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200120041000003032023202300010000005000000000567220252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004030320233190920900000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285004500158041000006032023202200010022996000000001504000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004060320233390911700000000000001          00000000000000000000000000000000000000000000000000000000000020222850033450099         
