052010285101300033001000002072010200900010005907000000250000000156760100014300005000001599640000020424203UNIVERSIDADE FEDERAL DE GOIAS                               00010008600010086899908050720103370411400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300029001000002072010200900010005906000000350000000156760100014300005000001599640000020424203UNIVERSIDADE FEDERAL DE GOIAS                               00010008600010086899908050720103370411400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300031001000002072010200900010005909000000155885600156760100014300005000001599640000020424203UNIVERSIDADE FEDERAL DE GOIAS                               00010008600010086899908050720103370411400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300032001000002072010200900010005908000000220155410156760100014300005000001599640000020424203UNIVERSIDADE FEDERAL DE GOIAS                               00010008600010086899908050720103370411400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300042001000020082010200900010012296000000002799410324366800015800001000001599640000008668103DENTAL UNIVERSITARIO COMERCIO DE PRODUTOS ODONTOLOGICOS EIRE00010008603410442900008250820103390302900000000401131          00000000000000000000000000000000000000000000000000000000000000000001010550005         
052010285101300004001000028012010201000010001083000000006193290788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008280120103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300006001000026022010201000010003110000000013092060788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008020320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300005003000017032010201000010003110000000000178000788048100011600001000001561590000014981003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600008170320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300015004000031032010201000010005622000000002096510788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008310320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300015005000031032010201000010005622000000003045220788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008310320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300004005000028012010201000010001083000000016031090788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008280120103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300004008000028012010201000010001083000000000400500788048100011600001000001599640000028126403FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410435500008280120103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300004007000028012010201000010001083000000000883200788048100011600001000001599640000010258X03FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010365600008280120103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300015002000031032010201000010005622000000051862150788048100011600001000001561590000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008310320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300015003000031032010201000010005622000000003288050788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008310320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300015006000031032010201000010005622000000009659460788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008310320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300004006000028012010201000010001083000000001159200788048100011600001000001599640000014981003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600008280120103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300005001000026022010201000010003110000000095795460788048100011600001000001561590000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008020320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300006007000017032010201000010003110000000000320400788048100011600001000001599640000014981003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600008170320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300004004000028012010201000010001083000000136251740788048100011600001000001561590000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008280120103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300004003000028012010201000010001083000000000427200788048100011600001000001561590000014981003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600008280120103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300004002000028012010201000010001083000000002980400788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008280120103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300006002000026022010201000010003110000000003287050788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008020320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300006003000026022010201000010003110000000000320400788048100011600001000001599640000014981003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600008020320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300006004000026022010201000010003110000000002331080788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008020320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300006005000026022010201000010003110000000003533400788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008020320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300006006000026022010201000010003110000000027896160788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008020320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300005002000026022010201000010003110000000000178000788048100011600001000001561590000014981003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600008020320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300015001000031032010201000010005622000000010872030788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008310320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300038001000002072010201000010011839000000000272720788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008070720103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300035001000002072010201000010011839000000001666400788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008070720103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300036001000002072010201000010011839000000003033070788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008070720103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300037001000002072010201000010011839000000004608500788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008070720103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300039001000002072010201000010011839000000000529940788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008070720103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300039003000002072010201000010011839000000000229950788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008070720103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300039002000002072010201000010011839000000000822000788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008070720103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300034001000002072010201000010011839000000013493600788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008070720103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300038003000002072010201000010011839000000000107840788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008070720103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300037003000002072010201000010011839000000005273230788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008070720103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300037002000002072010201000010011839000000008320810788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008070720103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300038002000002072010201000010011839000000000419100788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008070720103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300026001000031052010201000010009582000000000318990788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020620103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300026002000031052010201000010009582000000000278510788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020620103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300027003000031052010201000010009582000000000377300788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020620103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300019002000003052010201000010007378000000008711590788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008030520103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300019007000003052010201000010007378000000006159440788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008030520103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300019005000003052010201000010007378000000018178160788048100011600001000001561590000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008030520103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300026003000031052010201000010009582000000000188640788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020620103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300025003000031052010201000010009582000000004542880788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008010620103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300027001000031052010201000010009582000000000602880788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020620103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300020001000031052010201000010009582000000040537630788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008010620103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300022001000031052010201000010009582000000007028660788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020620103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300025004000031052010201000010009582000000006312120788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008010620103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300021001000031052010201000010009582000000003686120788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020620103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300051002000006082010201000010013947000000000294000788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008100820103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000001375560099         
052010285101300051003000006082010201000010013947000000000141750788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008100820103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000001375560099         
052010285101300048001000006082010201000010013947000000003239600788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008100820103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000001375550099         
052010285101300053001000006082010201000010013947000000000400400788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008100820103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000001375550099         
052010285101300047001000006082010201000010013947000000000728000788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008100820103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000001375550099         
052010285101300049002000006082010201000010013947000000003621150788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008100820103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000001375560099         
052010285101300049003000006082010201000010013947000000004036520788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008100820103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000001375560099         
052010285101300050001000006082010201000010013947000000000216190788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008100820103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000001375560099         
052010285101300051001000006082010201000010013947000000000425070788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008100820103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000001375560099         
052010285101300019003000003052010201000010007378000000001934770788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008030520103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300019004000003052010201000010007378000000004072090788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008030520103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300025001000031052010201000010009582000000002239710788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008010620103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300019001000003052010201000010007378000000034153170788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008030520103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300019006000003052010201000010007378000000004388520788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008030520103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300050003000006082010201000010013947000000000074240788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008100820103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000001375560099         
052010285101300049001000006082010201000010013947000000004356930788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008100820103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000001375560099         
052010285101300050002000006082010201000010013947000000000141990788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008100820103390470300000000000001          00000000000000000000000000000000000000000000000000000000000000000001375560099         
052010285101300025002000031052010201000010009582000000004713960788048100011600001000001599640000064422003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008603410439900008010620103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300027002000031052010201000010009582000000000491040788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020620103390470400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
052010285101300044002000026012012201000010004507000000000120000788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001206450099         
052010285101100001001000027022012201000010004511000000000040000788048100011600001000006840510000071726503FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 03410439903410439900008270220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001266110099         
052010285101100001002000027022012201000010004511000000000240000788048100011600001000006840510000071726503FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 03410439903410439900008270220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001266110099         
052010285101100002005000027022012201000010004508000000000040000788048100011600001000006840510000071726503FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 03410439903410439900008270220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001266610099         
052010285101100002002000024022012201000010004508000000000080000788048100011600001000006840510000071726503FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 03410439903410439900008240220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001266610099         
052010285101300045001000026012012201000010004509000000000560000788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001206500099         
052010285101300045002000026012012201000010004509000000000560000788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001206500099         
052010285101300044001000026012012201000010004507000000000240000788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008020220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001206450099         
052010285101100002001000024022012201000010004508000000000040000788048100011600001000006840510000071726503FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 03410439903410439900008240220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001266610099         
052010285101100001003000027022012201000010004511000000000080000788048100011600001000006840510000071726503FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 03410439903410439900008270220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001266110099         
052010285101100002004000027022012201000010004508000000000020000788048100011600001000006840510000071726503FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 03410439903410439900008270220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001266610099         
052010285101100002003000027022012201000010004508000000000020000788048100011600001000006840510000071726503FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 03410439903410439900008270220123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001266610099         
052010285101300045003000009102012201000010004509000000000560000788048100011600001000001599640000000000003FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600000000000008101020123390140100000000000003          00000000000000000000000000000000000000000000000000000000000000000001206500099         
052010285101300060001000008042011200900010013194000000050469900613299500012000001000001599640000009019003MUNDIAL PRODUTOS E SERVICOS LTDA - ME                       00010008600010447500008200420113390393300000000000001          00000000000000000000000000000000000000000000000000000000000000000001010580007         
052010285101300060002000008042011200900010013194000000001030000613299500012000001000001599640000000000003MUNDIAL PRODUTOS E SERVICOS LTDA - ME                       00010008600000000000008200420113390393300000000000001          00000000000000000000000000000000000000000000000000000000000000000001010580007         
052010285101300055001000027082010200900010013195000000011650000799952500012100001000001599640000000285603PHB COMERCIO IMPORTACAO E PRESTACAO DE SERVICOS LTDA-ME     00010008603990049900008030920103390302000000000401991          00000000000000000000000000000000000000000000000000000000000000000001382030007         
062010285101300005002001016032010201000010003110000000000178000788048100011600001000001498100000015615903FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600008170320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
062010285101300040001001010082010201000010011839000000000386400054496300015600001000001498100000015996403FUNDO ESTADUAL DE SAUDE - FES                               00010008600010008600008100820103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
062010285101300006003001016032010201000010003110000000000320400788048100011600001000001498100000015996403FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00010008600010008600008170320103390362100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
012010285101200010000000007062010201000010008992000000098600000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
012010285101300010000000007062010201000010008992000003158800000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
012010285101600010000000007062010201000010008992000000200000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
022010285100300010000000021092010201000004046402000000020000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
022010285100100010000000021092010201000004046402000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
022010285101500010000000021092010201000004046402000000050000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
022010285100500010000000021092010201000004046402000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
022010285100700010000000021092010201000004046402000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
022010285101100010000000021092010201000004046402000000040000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142010285101500010000000002092010201000004046402000000050000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142010285101100010000000003092010201000004046402000000040000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142010285100500010000000002092010201000004046402000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142010285100700010000000002092010201000004046402000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142010285100100010000000002092010201000004046402000000010000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
142010285100300010000000002092010201000004046402000000020000000000000000000000000                      00                                                            00000000000000000000000000000000000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
192010285100440000000000020082010               000001171913580788048100011600199          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007200820100000000000000000000000          000000000000000000000000000000000000000000000000000017213300             0000         
192010285100630000000000017112010               000001261363200054496300015600199          0 000015996400FUNDO ESTADUAL DE SAUDE - FES                               00000000000010008600007171120100000000000000000000000          000000000000000000000000000000000000000000000000000017213300             0000         
192010285100430000000000020082010               000000820339500788048100011600199          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007200820100000000000000000000000          000000000000000000000000000000000000000000000000000017213300             0000         
192010285100690000000000023122010               000000117191000788048100011600199          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007231220100000000000000000000000          000000000000000000000000000000000000000000000000000017213300             0000         
192010285100120000000000008032010               000000100000000788048100011600199          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007080320100000000000000000000000          000000000000000000000000000000000000000000000000000019909999             0000         
192010285100060000000000026022010               000000150000000788048100011600199          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007260220100000000000000000000000          000000000000000000000000000000000000000000000000000019909999             0000         
192010285100520000000000001092010               000000200000000788048100011600199          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007010920100000000000000000000000          000000000000000000000000000000000000000000000000000019909999             0000         
192010285100040000000000029012010               000000000722940788048100011600111          0 000015888700FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007290120100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
192010285100500000000000031082010               000000015516490788048100011600111          0 000015996400FUNDO ESPECIAL DE GESTAO DA ESCOLA DE SAUDE PUBLICA CANDIDO 00000000000010008600007310820100000000000000000000000          000000000000000000000000000000000000000000000000000013250103             0000         
