032024285018900021062300023052024202400010004778000000200000000104961800010900001                      04MATERNIDADE DR ADALBERTO PEREIRA DA SILVA                   00000000000000000000004230520244450420500000000000001          00000000000000000000000000000000000000000000000000000000000020242850022340099         
042024285018700131001062311072024202400010005120000000150000001132096400013300001                      03FUNDO MUNICIPAL DE SAUDE DE HIDROLANDIA                     00000000000000000000000000000003341412100000000000001          00000000000000000000000000000000000000000000000000000000000020242850013040099         
042024285018700245001062311072024202400010012830000000100000001116827000012200001                      03FUNDO MUNICIPAL DE SAUDE DE PALMEIRAS DE GOIAS              00000000000000000000000000000003341412100000000000001          00000000000000000000000000000000000000000000000000000000000020242850016850099         
042024285018700205001062302072024202400010012292000000050000000808308600017500001                      03FUNDO MUNICIPAL DE SAUDE DE BELA VISTA DE GOIAS             00000000000000000000000000000003341412100000000000001          00000000000000000000000000000000000000000000000000000000000020242850016460099         
042024285004000001001061903072024202400010000401000008180668040054496300015600001                      03FUNDO ESTADUAL DE SAUDE - FES                               00000000000000000000000000000003341412100000000000003          00000000000000000000000000000000000000000000000000000000000020242850002170099         
042024285018700249001062304072024202400010013657000000300000001125947600016800001                      03FUNDO MUNICIPAL DE SAUDE DE DOVERLANDIA                     00000000000000000000000000000003341412100000000000001          00000000000000000000000000000000000000000000000000000000000020242850017640099         
042024285018700389001062303072024202400010013505000001000000001133287400016200001                      03FUNDO MUNICIPAL DE SAUDE DE CIDADE OCIDENTAL                00000000000000000000000000000003341412100000000000001          00000000000000000000000000000000000000000000000000000000000020242850023400099         
042024285018700232001062311072024202400010004918000000100000000439479600016500001                      03FUNDO MUNICIPAL DE SAUDE DE ITUMBIARA                       00000000000000000000000000000003341412100000000000001          00000000000000000000000000000000000000000000000000000000000020242850016290099         
042024285018700036001062319072024202400010004612000000050000001116335800015100001                      03FUNDO MUNICIPAL DE SAUDE DE URUANA                          00000000000000000000000000000003341412100000000000001          00000000000000000000000000000000000000000000000000000000000020242850010890099         
042024285018700228001062303072024202400010012263000000050000000616988100015500001                      03FUNDO MUNICIPAL DE SAUDE DE ANAPOLIS                        00000000000000000000000000000003341412100000000000001          00000000000000000000000000000000000000000000000000000000000020242850017020099         
042024285018700490001062326072024202400010004649000000070000000734311000010300001                      03FUNDO MUNICIPAL DE SAUDE DE GOIANIRA                        00000000000000000000000000000003341412100000000000001          00000000000000000000000000000000000000000000000000000000000020242850019930099         
042024285018700047001062331072024202400010004571000000100000000358726900010400001                      03FUNDO MUNICIPAL DE SAUDE DE ANICUNS                         00000000000000000000000000000003341412100000000000001          00000000000000000000000000000000000000000000000000000000000020242850009690099         
042024285018700416001067901082024202400010045844000000310000001047628800012900001                      03FUNDO MUNICIPAL DE SAUDE DE SILVANIA                        00000000000000000000000000000003341412100000000000001          00000000000000000000000000000000000000000000000000000000000020242850028330099         
